D:\Tools\Projects\contentvec\dataset
spk_001\6322.wav	101054
spk_001\6323.wav	111456
spk_001\6324.wav	96596
spk_001\6325.wav	139692
spk_001\6326.wav	63902
spk_001\6327.wav	102540
spk_001\6329.wav	99568
spk_001\6330.wav	69846
spk_001\6331.wav	102540
spk_001\6332.wav	102540
spk_001\6333.wav	78763
spk_001\6334.wav	90651
spk_001\6335.wav	95109
spk_001\6336.wav	147122
spk_001\6337.wav	102540
spk_001\6338.wav	66874
spk_001\6339.wav	63902
spk_001\6340.wav	68360
spk_001\6341.wav	74304
spk_001\6342.wav	93623
spk_001\6343.wav	66874
spk_001\6345.wav	98082
spk_001\6346.wav	132261
spk_001\6347.wav	138206
spk_001\6348.wav	74304
spk_001\6349.wav	153066
spk_001\6350.wav	65388
spk_001\6351.wav	101054
spk_001\6352.wav	98082
spk_001\6353.wav	81735
spk_001\6355.wav	75790
spk_001\6357.wav	133747
spk_001\6358.wav	139692
spk_001\6359.wav	74304
spk_001\6360.wav	121859
spk_001\6361.wav	102540
spk_001\6362.wav	87679
spk_001\6364.wav	105512
spk_001\6365.wav	169413
spk_001\6366.wav	136720
spk_001\6367.wav	87679
spk_001\6368.wav	98082
spk_001\6369.wav	150094
spk_001\6370.wav	96596
spk_001\6371.wav	105512
spk_001\6372.wav	92137
spk_001\6373.wav	57958
spk_001\6374.wav	98082
spk_001\6375.wav	170899
spk_001\6376.wav	89165
spk_001\6377.wav	92137
spk_001\6378.wav	77277
spk_001\6379.wav	120373
spk_001\6380.wav	63902
spk_001\6381.wav	120373
spk_001\6382.wav	89165
spk_001\6383.wav	144150
spk_001\6384.wav	126317
spk_001\6385.wav	136720
spk_001\6386.wav	60930
spk_001\6387.wav	90651
spk_001\6388.wav	81735
spk_001\6389.wav	142664
spk_001\6390.wav	117401
spk_001\6391.wav	96596
spk_001\6392.wav	56471
spk_001\6393.wav	129289
spk_001\6394.wav	142664
spk_001\6395.wav	74304
spk_001\6396.wav	105512
spk_001\6397.wav	138206
spk_001\6398.wav	80249
spk_001\6399.wav	63902
spk_001\6400.wav	77277
spk_001\6401.wav	74304
spk_001\6402.wav	104026
spk_001\6404.wav	60930
spk_001\6405.wav	138206
spk_001\6406.wav	68360
spk_001\6407.wav	106998
spk_001\6408.wav	92137
spk_001\6409.wav	95109
spk_001\6410.wav	96596
spk_001\6411.wav	78763
spk_001\6412.wav	65388
spk_001\6413.wav	69846
spk_001\6414.wav	115915
spk_001\6415.wav	132261
spk_001\6416.wav	172385
spk_001\6417.wav	102540
spk_001\6418.wav	77277
spk_001\6419.wav	115915
spk_001\6420.wav	117401
spk_001\6421.wav	148608
spk_001\6422.wav	101054
spk_001\6423.wav	129289
spk_001\6424.wav	112942
spk_001\6426.wav	118887
spk_001\6427.wav	136720
spk_001\6428.wav	84707
spk_001\6429.wav	130775
spk_001\6430.wav	77277
spk_001\6431.wav	89165
spk_001\6432.wav	68360
spk_001\6433.wav	89165
spk_001\6434.wav	141178
spk_001\6436.wav	93623
spk_001\6437.wav	96596
spk_001\6438.wav	98082
spk_001\6439.wav	104026
spk_001\6440.wav	92137
spk_001\6441.wav	123345
spk_001\6442.wav	77277
spk_001\6443.wav	130775
spk_001\6444.wav	89165
spk_001\6445.wav	104026
spk_001\6446.wav	83221
spk_001\6447.wav	59444
spk_001\6448.wav	62416
spk_001\6449.wav	66874
spk_001\6450.wav	63902
spk_001\6451.wav	63902
spk_001\6452.wav	81735
spk_001\6455.wav	133747
spk_001\6456.wav	120373
spk_001\6457.wav	78763
spk_001\6458.wav	101054
spk_001\6459.wav	102540
spk_001\6460.wav	96596
spk_001\6461.wav	129289
spk_001\6463.wav	99568
spk_001\6464.wav	87679
spk_001\6465.wav	84707
spk_001\6466.wav	105512
spk_001\6467.wav	108484
spk_001\6468.wav	56471
spk_001\6469.wav	72818
spk_001\6470.wav	75790
spk_001\6471.wav	86193
spk_001\6472.wav	112942
spk_001\6473.wav	71332
spk_001\6474.wav	160497
spk_001\6475.wav	139692
spk_001\6476.wav	95109
spk_001\6477.wav	114428
spk_001\6478.wav	118887
spk_001\6479.wav	111456
spk_001\6480.wav	77277
spk_001\6481.wav	83221
spk_001\6482.wav	114428
spk_001\6483.wav	77277
spk_001\6484.wav	126317
spk_001\6485.wav	101054
spk_001\6486.wav	132261
spk_001\6487.wav	49041
spk_001\6488.wav	66874
spk_001\6489.wav	57958
spk_001\6490.wav	112942
spk_001\6491.wav	133747
spk_001\6492.wav	66874
spk_001\6493.wav	115915
spk_001\6494.wav	130775
spk_001\6495.wav	101054
spk_001\6496.wav	83221
spk_001\6498.wav	118887
spk_001\6499.wav	108484
spk_001\6500.wav	104026
spk_002\0000.wav	98337
spk_002\0001.wav	53857
spk_002\0002.wav	62161
spk_002\0003.wav	97120
spk_002\0004.wav	89409
spk_002\0005.wav	93217
spk_002\0006.wav	85505
spk_002\0007.wav	128865
spk_002\0008.wav	67601
spk_002\0009.wav	61825
spk_002\0010.wav	85825
spk_002\0011.wav	180657
spk_002\0012.wav	100640
spk_002\0013.wav	141425
spk_002\0014.wav	89169
spk_002\0015.wav	62145
spk_002\0016.wav	154049
spk_002\0017.wav	231665
spk_002\0018.wav	137793
spk_002\0019.wav	72753
spk_002\0020.wav	135505
spk_002\0021.wav	68257
spk_002\0022.wav	160577
spk_002\0023.wav	59921
spk_002\0024.wav	69857
spk_002\0025.wav	97377
spk_002\0026.wav	80129
spk_002\0027.wav	125233
spk_002\0029.wav	219265
spk_002\0030.wav	108897
spk_002\0031.wav	78833
spk_002\0032.wav	109297
spk_002\0033.wav	148737
spk_002\0034.wav	129169
spk_002\0035.wav	72737
spk_002\0036.wav	200721
spk_002\0039.wav	172417
spk_002\0040.wav	66305
spk_002\0041.wav	86497
spk_002\0042.wav	96545
spk_002\0043.wav	151921
spk_002\0044.wav	62481
spk_002\0045.wav	201889
spk_002\0046.wav	88721
spk_002\0048.wav	79489
spk_002\0049.wav	195777
spk_002\0050.wav	54161
spk_002\0051.wav	59281
spk_002\0052.wav	103185
spk_002\0053.wav	110625
spk_002\0054.wav	77553
spk_002\0055.wav	122753
spk_002\0056.wav	117265
spk_002\0057.wav	63137
spk_002\0058.wav	94529
spk_002\0059.wav	57760
spk_002\0060.wav	71185
spk_002\0061.wav	64705
spk_002\0062.wav	90305
spk_002\0063.wav	74657
spk_002\0064.wav	157713
spk_002\0066.wav	83969
spk_002\0067.wav	57345
spk_002\0068.wav	129777
spk_002\0069.wav	119905
spk_002\0070.wav	135233
spk_002\0071.wav	86161
spk_002\0072.wav	80769
spk_002\0073.wav	55729
spk_002\0074.wav	75009
spk_002\0075.wav	96849
spk_002\0076.wav	118849
spk_002\0077.wav	107345
spk_002\0078.wav	151265
spk_002\0079.wav	91377
spk_002\0080.wav	101521
spk_002\0081.wav	74305
spk_002\0082.wav	152449
spk_002\0083.wav	64721
spk_002\0084.wav	122673
spk_002\0086.wav	81233
spk_002\0087.wav	87473
spk_002\0089.wav	95473
spk_002\0090.wav	136945
spk_002\0091.wav	60897
spk_002\0092.wav	63457
spk_002\0093.wav	134865
spk_002\0095.wav	128113
spk_002\0096.wav	171761
spk_002\0097.wav	169280
spk_002\0098.wav	110560
spk_002\0099.wav	81377
spk_002\0100.wav	83297
spk_002\0101.wav	96465
spk_002\0103.wav	57633
spk_002\0104.wav	112145
spk_002\0105.wav	48721
spk_002\0106.wav	60561
spk_002\0107.wav	114737
spk_002\0108.wav	84593
spk_002\0109.wav	131360
spk_002\0110.wav	108977
spk_002\0111.wav	104129
spk_002\0112.wav	210193
spk_002\0113.wav	226481
spk_002\0114.wav	73681
spk_002\0116.wav	87569
spk_002\0117.wav	74017
spk_002\0118.wav	106017
spk_002\0120.wav	109585
spk_002\0121.wav	153745
spk_002\0122.wav	91313
spk_002\0123.wav	81600
spk_002\0124.wav	142097
spk_002\0125.wav	64417
spk_002\0126.wav	59265
spk_002\0128.wav	139680
spk_002\0129.wav	82993
spk_002\0130.wav	107329
spk_002\0131.wav	109585
spk_002\0132.wav	81073
spk_002\0134.wav	111185
spk_002\0135.wav	65409
spk_002\0136.wav	72081
spk_002\0137.wav	91345
spk_002\0138.wav	115729
spk_002\0139.wav	87105
spk_002\0140.wav	92689
spk_002\0141.wav	207680
spk_002\0142.wav	82353
spk_002\0144.wav	104849
spk_002\0145.wav	125265
spk_002\0148.wav	70177
spk_002\0149.wav	140673
spk_002\0150.wav	78465
spk_002\0151.wav	72417
spk_002\0152.wav	152945
spk_002\0153.wav	69249
spk_002\0155.wav	97057
spk_002\0156.wav	78465
spk_002\0157.wav	70545
spk_002\0158.wav	137873
spk_002\0159.wav	130897
spk_002\0160.wav	136817
spk_002\0161.wav	77313
spk_002\0162.wav	118560
spk_002\0163.wav	154769
spk_002\0164.wav	65665
spk_002\0165.wav	57057
spk_002\0166.wav	66961
spk_002\0167.wav	217249
spk_002\0168.wav	78897
spk_002\0169.wav	126273
spk_002\0170.wav	127200
spk_002\0171.wav	85217
spk_002\0172.wav	80129
spk_002\0173.wav	110865
spk_002\0174.wav	70177
spk_002\0175.wav	64433
spk_002\0176.wav	161745
spk_002\0177.wav	81073
spk_002\0178.wav	103873
spk_002\0179.wav	115377
spk_002\0180.wav	158560
spk_002\0182.wav	202641
spk_002\0183.wav	49009
spk_002\0184.wav	118240
spk_002\0185.wav	57697
spk_002\0186.wav	123040
spk_002\0187.wav	51249
spk_002\0188.wav	91585
spk_002\0189.wav	102177
spk_002\0190.wav	70497
spk_002\0191.wav	180480
spk_002\0192.wav	226929
spk_002\0193.wav	147729
spk_002\0194.wav	125920
spk_002\0195.wav	124385
spk_002\0196.wav	170785
spk_002\0197.wav	81073
spk_002\0198.wav	96800
spk_002\0199.wav	70161
spk_002\0203.wav	191680
spk_002\0204.wav	227553
spk_002\0206.wav	93857
spk_002\0207.wav	119520
spk_002\0208.wav	69841
spk_002\0209.wav	64417
spk_002\0211.wav	158880
spk_002\0212.wav	222001
spk_002\0213.wav	133600
spk_002\0214.wav	87457
spk_002\0215.wav	107953
spk_002\0216.wav	138529
spk_002\0218.wav	78209
spk_002\0219.wav	154705
spk_002\0220.wav	129457
spk_002\0221.wav	60529
spk_002\0222.wav	78209
spk_002\0223.wav	67249
spk_002\0224.wav	211713
spk_002\0225.wav	90385
spk_002\0226.wav	209153
spk_002\0227.wav	114065
spk_002\0228.wav	55425
spk_002\0229.wav	90369
spk_002\0230.wav	82993
spk_002\0231.wav	158865
spk_002\0232.wav	225920
spk_002\0233.wav	110913
spk_002\0235.wav	108305
spk_002\0236.wav	51905
spk_002\0237.wav	179985
spk_002\0238.wav	131953
spk_002\0239.wav	138433
spk_002\0240.wav	233969
spk_002\0241.wav	60241
spk_002\0242.wav	97153
spk_002\0243.wav	199009
spk_002\0244.wav	55441
spk_002\0245.wav	59617
spk_002\0246.wav	133985
spk_002\0247.wav	232257
spk_002\0248.wav	73409
spk_002\0249.wav	64129
spk_002\0250.wav	224913
spk_002\0252.wav	89457
spk_002\0254.wav	133665
spk_002\0255.wav	77841
spk_002\0256.wav	81377
spk_002\0257.wav	83953
spk_002\0258.wav	113377
spk_002\0259.wav	54177
spk_002\0260.wav	87809
spk_002\0261.wav	61521
spk_002\0262.wav	158289
spk_002\0263.wav	200225
spk_002\0264.wav	94209
spk_002\0265.wav	66337
spk_002\0267.wav	75617
spk_002\0268.wav	84257
spk_002\0269.wav	109905
spk_002\0270.wav	61537
spk_002\0271.wav	54145
spk_002\0272.wav	65681
spk_002\0273.wav	65057
spk_002\0274.wav	120817
spk_002\0275.wav	217857
spk_002\0276.wav	123009
spk_002\0279.wav	96849
spk_002\0280.wav	186209
spk_002\0281.wav	148129
spk_002\0282.wav	91313
spk_002\0283.wav	118593
spk_002\0284.wav	67937
spk_002\0285.wav	126545
spk_002\0286.wav	131969
spk_002\0287.wav	158273
spk_002\0288.wav	138449
spk_002\0289.wav	51921
spk_002\0290.wav	78497
spk_002\0291.wav	88129
spk_002\0292.wav	142961
spk_002\0293.wav	95585
spk_002\0294.wav	89489
spk_002\0295.wav	109937
spk_002\0296.wav	59281
spk_002\0297.wav	196129
spk_002\0299.wav	210497
spk_002\0300.wav	79825
spk_002\0301.wav	154481
spk_002\0302.wav	58305
spk_002\0303.wav	66033
spk_002\0304.wav	119809
spk_002\0305.wav	105153
spk_002\0307.wav	65073
spk_002\0308.wav	60465
spk_002\0309.wav	139680
spk_002\0310.wav	101920
spk_002\0311.wav	96145
spk_002\0312.wav	74673
spk_002\0313.wav	103489
spk_002\0314.wav	58001
spk_002\0315.wav	68913
spk_002\0316.wav	97393
spk_002\0317.wav	56433
spk_002\0318.wav	67921
spk_002\0319.wav	110849
spk_002\0320.wav	110240
spk_002\0321.wav	100913
spk_002\0322.wav	160593
spk_002\0323.wav	105681
spk_002\0324.wav	143297
spk_002\0325.wav	104129
spk_002\0326.wav	159553
spk_002\0327.wav	96753
spk_002\0328.wav	117920
spk_002\0329.wav	98689
spk_002\0330.wav	88129
spk_002\0331.wav	61201
spk_002\0332.wav	130769
spk_002\0333.wav	208225
spk_002\0334.wav	55121
spk_002\0335.wav	143840
spk_002\0336.wav	104497
spk_002\0337.wav	73697
spk_002\0338.wav	118880
spk_002\0341.wav	60897
spk_002\0342.wav	87169
spk_002\0343.wav	76897
spk_002\0344.wav	109920
spk_002\0345.wav	105777
spk_002\0348.wav	104849
spk_002\0349.wav	53553
spk_002\0350.wav	56417
spk_002\0351.wav	137873
spk_002\0352.wav	100945
spk_002\0353.wav	100305
spk_002\0354.wav	146929
spk_002\0356.wav	65345
spk_002\0357.wav	114033
spk_002\0358.wav	118865
spk_002\0359.wav	165265
spk_002\0360.wav	147040
spk_002\0361.wav	197713
spk_002\0362.wav	50609
spk_002\0363.wav	66065
spk_002\0364.wav	97425
spk_002\0365.wav	205760
spk_002\0366.wav	127601
spk_002\0367.wav	63137
spk_002\0368.wav	64113
spk_002\0369.wav	127329
spk_002\0370.wav	77201
spk_002\0371.wav	98993
spk_002\0372.wav	74001
spk_002\0374.wav	116385
spk_002\0375.wav	135200
spk_002\0376.wav	218961
spk_002\0377.wav	69537
spk_002\0378.wav	71105
spk_002\0379.wav	146737
spk_002\0380.wav	142065
spk_002\0381.wav	237409
spk_002\0382.wav	70481
spk_002\0384.wav	214353
spk_002\0385.wav	195697
spk_002\0386.wav	129120
spk_002\0387.wav	111537
spk_002\0388.wav	79137
spk_002\0389.wav	179409
spk_002\0390.wav	110577
spk_002\0391.wav	149057
spk_002\0392.wav	167921
spk_002\0393.wav	236081
spk_002\0394.wav	80160
spk_002\0396.wav	125120
spk_002\0397.wav	78177
spk_002\0398.wav	102545
spk_002\0399.wav	112497
spk_002\0400.wav	106720
spk_002\0401.wav	128561
spk_002\0402.wav	101937
spk_002\0403.wav	192945
spk_002\0404.wav	58961
spk_002\0405.wav	87457
spk_002\0406.wav	183313
spk_002\0407.wav	107985
spk_002\0408.wav	87489
spk_002\0409.wav	100960
spk_002\0410.wav	101600
spk_002\0412.wav	69841
spk_002\0414.wav	111505
spk_002\0415.wav	150657
spk_002\0417.wav	161537
spk_002\0418.wav	123969
spk_002\0419.wav	114720
spk_002\0421.wav	76609
spk_002\0422.wav	51553
spk_002\0423.wav	178385
spk_002\0424.wav	77920
spk_002\0426.wav	141265
spk_002\0427.wav	112113
spk_002\0428.wav	98993
spk_002\0429.wav	111793
spk_002\0430.wav	112785
spk_002\0431.wav	109297
spk_002\0432.wav	85920
spk_002\0433.wav	179697
spk_002\0434.wav	141905
spk_002\0435.wav	192561
spk_002\0436.wav	86209
spk_002\0438.wav	67953
spk_002\0439.wav	84929
spk_002\0440.wav	76929
spk_002\0441.wav	145009
spk_002\0442.wav	98673
spk_002\0443.wav	213361
spk_002\0444.wav	49969
spk_002\0445.wav	105760
spk_002\0446.wav	75329
spk_002\0447.wav	72081
spk_002\0448.wav	147809
spk_002\0449.wav	99297
spk_002\0450.wav	122737
spk_002\0451.wav	136833
spk_002\0452.wav	126305
spk_002\0454.wav	130769
spk_002\0455.wav	131360
spk_002\0456.wav	66977
spk_002\0457.wav	53169
spk_002\0458.wav	85585
spk_002\0459.wav	56753
spk_002\0461.wav	205425
spk_002\0462.wav	172705
spk_002\0463.wav	53521
spk_002\0464.wav	55745
spk_002\0466.wav	132000
spk_002\0467.wav	179153
spk_002\0468.wav	128433
spk_002\0469.wav	115425
spk_002\0470.wav	164657
spk_002\0471.wav	82993
spk_002\0472.wav	140977
spk_002\0474.wav	75329
spk_002\0475.wav	143857
spk_002\0476.wav	75265
spk_002\0478.wav	144433
spk_002\0479.wav	87489
spk_002\0480.wav	65377
spk_002\0481.wav	100945
spk_002\0482.wav	70609
spk_002\0483.wav	128160
spk_002\0484.wav	54193
spk_002\0485.wav	110865
spk_002\0486.wav	129440
spk_002\0487.wav	79441
spk_002\0488.wav	106385
spk_002\0489.wav	176865
spk_002\0490.wav	107953
spk_002\0491.wav	63777
spk_002\0492.wav	151217
spk_002\0493.wav	94833
spk_002\0494.wav	56065
spk_002\0495.wav	167873
spk_002\0496.wav	160241
spk_002\0497.wav	66977
spk_002\0498.wav	56705
spk_002\0499.wav	130113
spk_002\0500.wav	78145
spk_002\0501.wav	51921
spk_002\0502.wav	106017
spk_002\0504.wav	135249
spk_002\0505.wav	121153
spk_002\0508.wav	108593
spk_002\0509.wav	178737
spk_002\0510.wav	83937
spk_002\0511.wav	135777
spk_002\0512.wav	112225
spk_002\0513.wav	61201
spk_002\0514.wav	235200
spk_002\0515.wav	49953
spk_002\0516.wav	126321
spk_002\0517.wav	105105
spk_002\0518.wav	66369
spk_002\0519.wav	195697
spk_002\0520.wav	115745
spk_002\0521.wav	108385
spk_002\0522.wav	84657
spk_002\0523.wav	86833
spk_002\0524.wav	89521
spk_002\0525.wav	81793
spk_002\0526.wav	164705
spk_002\0527.wav	82657
spk_002\0528.wav	51553
spk_002\0529.wav	90049
spk_002\0530.wav	138097
spk_002\0531.wav	54449
spk_002\0532.wav	95520
spk_002\0533.wav	65377
spk_002\0534.wav	83969
spk_002\0535.wav	75040
spk_002\0536.wav	91457
spk_002\0537.wav	90385
spk_002\0538.wav	154577
spk_002\0539.wav	91633
spk_002\0540.wav	76913
spk_002\0542.wav	182993
spk_002\0543.wav	106353
spk_002\0544.wav	70161
spk_002\0545.wav	67921
spk_002\0546.wav	82017
spk_002\0547.wav	110560
spk_002\0548.wav	70161
spk_002\0549.wav	173697
spk_002\0551.wav	130417
spk_002\0552.wav	54785
spk_002\0553.wav	73681
spk_002\0554.wav	139457
spk_002\0555.wav	146129
spk_002\0556.wav	83937
spk_002\0557.wav	104769
spk_002\0558.wav	132625
spk_002\0559.wav	136529
spk_002\0560.wav	100000
spk_002\0561.wav	82017
spk_002\0562.wav	146433
spk_002\0563.wav	109873
spk_002\0564.wav	206433
spk_002\0565.wav	192000
spk_002\0566.wav	127520
spk_002\0567.wav	49025
spk_002\0568.wav	196177
spk_002\0569.wav	97729
spk_002\0570.wav	102577
spk_002\0571.wav	154737
spk_002\0572.wav	104129
spk_002\0573.wav	53809
spk_002\0574.wav	114673
spk_002\0575.wav	132369
spk_002\0576.wav	187713
spk_002\0577.wav	121505
spk_002\0578.wav	69505
spk_002\0579.wav	82305
spk_002\0580.wav	108993
spk_002\0581.wav	108449
spk_002\0582.wav	205377
spk_002\0583.wav	55121
spk_002\0584.wav	60897
spk_002\0585.wav	120193
spk_002\0586.wav	65985
spk_002\0587.wav	84593
spk_002\0588.wav	49041
spk_002\0589.wav	88129
spk_002\0590.wav	87473
spk_002\0591.wav	112257
spk_002\0592.wav	151601
spk_002\0593.wav	125280
spk_002\0594.wav	130961
spk_002\0596.wav	67921
spk_002\0597.wav	133809
spk_002\0598.wav	49345
spk_002\0599.wav	90657
spk_002\0600.wav	206353
spk_002\0601.wav	129280
spk_002\0602.wav	64417
spk_002\0604.wav	83953
spk_002\0605.wav	149889
spk_002\0606.wav	105057
spk_002\0607.wav	180945
spk_002\0608.wav	96753
spk_002\0609.wav	215473
spk_002\0610.wav	84881
spk_002\0611.wav	190977
spk_002\0613.wav	66305
spk_002\0615.wav	76320
spk_002\0616.wav	112817
spk_002\0617.wav	183969
spk_002\0618.wav	54177
spk_002\0619.wav	80721
spk_002\0620.wav	91265
spk_002\0622.wav	130449
spk_002\0623.wav	88769
spk_002\0624.wav	82369
spk_002\0626.wav	100561
spk_002\0627.wav	50929
spk_002\0628.wav	50961
spk_002\0629.wav	68945
spk_002\0630.wav	54465
spk_002\0633.wav	58945
spk_002\0634.wav	55089
spk_002\0635.wav	116721
spk_002\0636.wav	198033
spk_002\0637.wav	79169
spk_002\0638.wav	126641
spk_002\0639.wav	86817
spk_002\0640.wav	80385
spk_002\0641.wav	99665
spk_002\0642.wav	70785
spk_002\0643.wav	94880
spk_002\0644.wav	81760
spk_002\0645.wav	89105
spk_002\0646.wav	100913
spk_002\0648.wav	157697
spk_002\0649.wav	69537
spk_002\0650.wav	77825
spk_002\0651.wav	99969
spk_002\0652.wav	89985
spk_002\0653.wav	146705
spk_002\0654.wav	89777
spk_002\0655.wav	127633
spk_002\0656.wav	210481
spk_002\0657.wav	146097
spk_002\0658.wav	65345
spk_002\0659.wav	76897
spk_002\0660.wav	104417
spk_002\0661.wav	139697
spk_002\0663.wav	170481
spk_002\0664.wav	75985
spk_002\0665.wav	88113
spk_002\0666.wav	99633
spk_002\0667.wav	113377
spk_002\0668.wav	62785
spk_002\0669.wav	88401
spk_002\0670.wav	146801
spk_002\0671.wav	69857
spk_002\0672.wav	132353
spk_002\0674.wav	148353
spk_002\0675.wav	62465
spk_002\0676.wav	113057
spk_002\0677.wav	52513
spk_002\0679.wav	173440
spk_002\0680.wav	93537
spk_002\0681.wav	80193
spk_002\0682.wav	80385
spk_002\0683.wav	64433
spk_002\0684.wav	68881
spk_002\0685.wav	60529
spk_002\0686.wav	211840
spk_002\0687.wav	151200
spk_002\0689.wav	114017
spk_002\0690.wav	57665
spk_002\0691.wav	151601
spk_002\0692.wav	232033
spk_002\0693.wav	60241
spk_002\0694.wav	115697
spk_002\0695.wav	88097
spk_002\0696.wav	76977
spk_002\0697.wav	67040
spk_002\0698.wav	65041
spk_002\0699.wav	87137
spk_002\0700.wav	49025
spk_002\0701.wav	51297
spk_002\0702.wav	55425
spk_002\0703.wav	127169
spk_002\0704.wav	90033
spk_002\0705.wav	219777
spk_002\0706.wav	82145
spk_002\0707.wav	153969
spk_002\0708.wav	144145
spk_002\0709.wav	83329
spk_002\0710.wav	88129
spk_002\0712.wav	153649
spk_002\0713.wav	78145
spk_002\0715.wav	78465
spk_002\0716.wav	56385
spk_002\0717.wav	82017
spk_002\0718.wav	98400
spk_002\0719.wav	229057
spk_002\0720.wav	165313
spk_002\0721.wav	57041
spk_002\0722.wav	87489
spk_002\0723.wav	73745
spk_002\0724.wav	113185
spk_002\0727.wav	109937
spk_002\0728.wav	71457
spk_002\0729.wav	77201
spk_002\0730.wav	78849
spk_002\0731.wav	87520
spk_002\0732.wav	129809
spk_002\0733.wav	81457
spk_002\0734.wav	131680
spk_002\0735.wav	123409
spk_002\0736.wav	237697
spk_002\0738.wav	116993
spk_002\0739.wav	55169
spk_002\0740.wav	87169
spk_002\0741.wav	167233
spk_002\0743.wav	61873
spk_002\0744.wav	120545
spk_002\0745.wav	121105
spk_002\0747.wav	86240
spk_002\0748.wav	48065
spk_002\0749.wav	80785
spk_002\0750.wav	82961
spk_002\0751.wav	76561
spk_002\0752.wav	168865
spk_002\0753.wav	207617
spk_002\0754.wav	106769
spk_002\0755.wav	87777
spk_002\0756.wav	79153
spk_002\0757.wav	139761
spk_002\0758.wav	100320
spk_002\0759.wav	147953
spk_002\0760.wav	84929
spk_002\0761.wav	91297
spk_002\0762.wav	96480
spk_002\0763.wav	135505
spk_002\0764.wav	117985
spk_002\0765.wav	162720
spk_002\0766.wav	72737
spk_002\0767.wav	78529
spk_002\0769.wav	117937
spk_002\0771.wav	67281
spk_002\0772.wav	117280
spk_002\0773.wav	198001
spk_002\0774.wav	56417
spk_002\0775.wav	69537
spk_002\0776.wav	79121
spk_002\0777.wav	107409
spk_002\0778.wav	61905
spk_002\0779.wav	71121
spk_002\0780.wav	86545
spk_002\0781.wav	49729
spk_002\0782.wav	62145
spk_002\0783.wav	164401
spk_002\0784.wav	117681
spk_002\0785.wav	184257
spk_002\0786.wav	56065
spk_002\0788.wav	185169
spk_002\0789.wav	100625
spk_002\0790.wav	63777
spk_002\0791.wav	148033
spk_002\0792.wav	68833
spk_002\0793.wav	129841
spk_002\0794.wav	90945
spk_002\0795.wav	69905
spk_002\0796.wav	233025
spk_002\0797.wav	68577
spk_002\0798.wav	53521
spk_002\0799.wav	67937
spk_002\0800.wav	52897
spk_002\0802.wav	152145
spk_002\0804.wav	93521
spk_002\0806.wav	78529
spk_002\0807.wav	81377
spk_002\0808.wav	106353
spk_002\0810.wav	131840
spk_002\0811.wav	129249
spk_002\0812.wav	189313
spk_002\0813.wav	116337
spk_002\0815.wav	151249
spk_002\0816.wav	133937
spk_002\0817.wav	101969
spk_002\0818.wav	65073
spk_002\0819.wav	179153
spk_002\0820.wav	182321
spk_002\0821.wav	70465
spk_002\0822.wav	94481
spk_002\0823.wav	161233
spk_002\0825.wav	77233
spk_002\0826.wav	71777
spk_002\0827.wav	70177
spk_002\0828.wav	104513
spk_002\0829.wav	53825
spk_002\0830.wav	206001
spk_002\0831.wav	185857
spk_002\0832.wav	203057
spk_002\0836.wav	85249
spk_002\0837.wav	94193
spk_002\0839.wav	74673
spk_002\0840.wav	126865
spk_002\0841.wav	91617
spk_002\0842.wav	83905
spk_002\0843.wav	62129
spk_002\0845.wav	135809
spk_002\0846.wav	120465
spk_002\0847.wav	60913
spk_002\0848.wav	50321
spk_002\0850.wav	191009
spk_002\0851.wav	118257
spk_002\0852.wav	136769
spk_002\0853.wav	74033
spk_002\0855.wav	97440
spk_002\0856.wav	70865
spk_002\0857.wav	54465
spk_002\0858.wav	97185
spk_002\0859.wav	186769
spk_002\0860.wav	51617
spk_002\0861.wav	159840
spk_002\0862.wav	72081
spk_002\0863.wav	58977
spk_002\0864.wav	84257
spk_002\0865.wav	89393
spk_002\0866.wav	94560
spk_002\0868.wav	118209
spk_002\0869.wav	74353
spk_002\0870.wav	144160
spk_002\0871.wav	99009
spk_002\0872.wav	66353
spk_002\0873.wav	78193
spk_002\0874.wav	98033
spk_002\0875.wav	107697
spk_002\0876.wav	94240
spk_002\0877.wav	92241
spk_002\0879.wav	89089
spk_002\0880.wav	175360
spk_002\0881.wav	153185
spk_002\0882.wav	86497
spk_002\0883.wav	166273
spk_002\0884.wav	85537
spk_002\0885.wav	78513
spk_002\0886.wav	144241
spk_002\0887.wav	151889
spk_002\0888.wav	188753
spk_002\0889.wav	92257
spk_002\0891.wav	112480
spk_002\0892.wav	88465
spk_002\0894.wav	119505
spk_002\0895.wav	49329
spk_002\0896.wav	235873
spk_002\0897.wav	159889
spk_002\0898.wav	222017
spk_002\0899.wav	69825
spk_002\0900.wav	89793
spk_002\0901.wav	235617
spk_002\0902.wav	56417
spk_002\0903.wav	95185
spk_002\0904.wav	83617
spk_002\0905.wav	60369
spk_002\0906.wav	92593
spk_002\0907.wav	145841
spk_002\0908.wav	195169
spk_002\0909.wav	62209
spk_002\0910.wav	57057
spk_002\0911.wav	86833
spk_002\0912.wav	50273
spk_002\0913.wav	162769
spk_002\0914.wav	129457
spk_002\0916.wav	146849
spk_002\0918.wav	89377
spk_002\0919.wav	231985
spk_002\0920.wav	121073
spk_002\0921.wav	101553
spk_002\0922.wav	108960
spk_002\0923.wav	72417
spk_002\0924.wav	194513
spk_002\0925.wav	54497
spk_002\0926.wav	74305
spk_002\0927.wav	93297
spk_002\0928.wav	73089
